commit,timestamp,count_global,count_address,count_call
8bc3ac03c4392463533e8337b4fffbcb5f6f4314,2014-05-23 09:05:21 +0100,1368,1087,389
b3c852a074d4f861674381d54832a54c20dc5042,2014-05-23 00:53:52 +0100,1340,1196,381
eccb4af048cc8bde9a371facddd40bc2a8d59264,2014-05-23 07:45:19 +0900,1357,1197,382
3de0d80477728eefd9e8021dd1bfb5b7e2eaacd8,2014-05-22 23:33:23 +0100,1340,1196,381
fec1edb51e1514713b1c05a5680315962008c1b0,2014-05-22 23:32:45 +0100,1340,1196,381
932add79e5f06d6fa5c781edfe1aa6462f445d43,2014-05-22 23:47:23 +0200,1340,1196,381
5e4f313471524acb1ced474fbc487c0779aa1fb8,2014-05-22 23:47:23 +0200,1340,1196,381
7504018373cfcbfda7fa81dbd770394a44e566f3,2014-05-22 23:47:23 +0200,1340,1196,381
656a0aafbf4d8017ecfb2a0ba372e6219e9c7d4d,2014-05-22 23:47:23 +0200,1340,1196,381
95a56b1d1e85e8cfabe2035c90c072f50acc1806,2014-05-22 23:47:23 +0200,1340,1196,381
d34e2db9e1f09d9fcbef8608c71dc44fca4679eb,2014-05-22 23:47:18 +0200,1340,1196,381
5a5a5409a241876f3d74450ee3f17a0024a41099,2014-05-22 19:18:50 +0100,1359,1087,391
872f4521a0644bdeb18ccfda0797f9b83d2033a5,2014-05-22 20:18:42 +0200,1340,1196,381
e95e6310dc34d4d1b7c1d4127944039bb6bbce59,2014-05-22 20:17:13 +0200,1340,1196,381
5c927eb418c8e35c01109257d6d863855411d7aa,2014-05-22 17:51:15 +0100,1346,1087,386
1a82a2268b30fc0d5df9e4fcdaf4fc22b9354922,2014-05-22 17:28:18 +0100,1340,1196,382
cf5556d2fe7e0f46b25c07e6670748c82b2ceb91,2014-05-22 21:16:22 +0900,1357,1197,382
74b41b08ea87b6ff74af4f11a61f2e334322e67b,2014-05-22 09:13:53 +0900,1357,1197,382
7483ac230703cea7f62edf6c1b15398179f5828e,2014-05-22 09:02:55 +0900,1357,1197,382
2c03908700cc10408814224016c513b1ed17971c,2014-05-22 08:59:58 +0900,1357,1197,382
e5a9426203161631735c2ffd4b023d1114153f93,2014-05-21 18:57:56 +0100,1351,1087,387
e11e9d78f9ded6e0ccb9c8e524888e9f87a3a7c7,2014-05-21 18:21:49 +0100,1347,1087,387
cd414e98f654a573c5f8afcf570b206650a3b65a,2014-05-21 09:06:38 -0700,1357,1197,382
c374536cbbeae3a890cd39f3c8e010f97fbc7d82,2014-05-22 01:00:58 +0900,1357,1197,382
5fbe85aded87fb05119f1590ffeb2cf98f9afd3c,2014-05-21 23:27:31 +0900,1346,1197,382
1dc5b6576700b1f2db5c8bba2750b6f78b6a31d3,2014-05-21 14:04:08 +0200,1225,1057,383
2d08752a0407b2923afe1e6d48c5a36c803886b1,2014-05-21 11:59:05 +0900,1340,1196,382
0a8a56d4b003d5934a5c6668dbf872a7f66418e4,2014-05-20 18:32:42 +0100,1347,1087,387
e6c90c6ebb3bfdb9758d9c7da4b2bd999c19a66c,2014-05-20 17:55:39 +0200,1340,1196,382
82fa4439bfd8873f8b0d26aee4fbe892bfb631af,2014-05-20 17:55:39 +0200,1340,1196,382
0821e5547b924be2580f40af97abe1cdaddd81ae,2014-05-20 03:20:34 +0100,1366,1095,384
bab6e9a29023861ff473bcba635e8645ddf7df4e,2014-05-20 03:18:50 +0100,1340,1196,382
5823e9dac13ebc8c2a3577d2b327f828bbc608f8,2014-05-20 03:18:18 +0100,1340,1196,382
e13f0e0ed3259387d97ea4dddcc0663bbb56026f,2014-05-20 03:17:39 +0100,1340,1196,381
827537945b3f26a8ead412f6d452bbcb36e9f4ab,2014-05-20 03:17:10 +0100,1340,1196,381
7304a96d6376d9cd68d460a508e261e468876a7b,2014-05-20 03:16:18 +0100,1336,1139,385
508527775f4e2b90f20bd332b723946a45468a54,2014-05-20 03:15:44 +0100,1336,1139,385
9270aa6aae3abbc6c1a29fda01bf383e499b7bca,2014-05-19 22:06:01 +0100,1347,1087,387
400351a38cd30f636c53763b275c7f05774ecd42,2014-05-19 21:12:00 +0100,1348,1087,388
87d855b95dd8294115dade6a859ad7ea9c7ea0c9,2014-05-19 19:14:29 +0100,1322,1131,388
d077beea204a2f32327fcdc9ab96eb10a9b72ced,2014-05-19 18:47:14 +0100,1322,1131,388
aaca1d2ece77ea9bf2fddcc68fcd10fede18568f,2014-05-18 20:32:50 +0100,1322,1131,389
a4645ec806b1ddeb9614d3f386b5c74e486aab91,2014-05-18 19:27:00 +0100,1348,1087,388
69b9c45a4035751b19052e5641c3a3679c2022e7,2014-05-18 09:30:13 +0100,1349,1087,388
0fa9e6ebb9312ef583c84e7a072f1bc99af20bd7,2014-05-18 08:14:47 +0100,1329,1083,386
5eb445857b6fb3f850407bcfe9b026eb04e77c21,2014-05-17 17:40:55 +0100,1343,1083,386
d5d352cd414d3ffb17b39babe9759bb3cd304b6c,2014-05-17 16:04:19 +0100,1326,1188,383
9e0c310320af441bcfa13608366039f5fce9cf16,2014-05-17 15:21:34 +0100,1322,1186,387
001ccc3945aa8f891d5eee6cc0c77eebe7352a3f,2014-05-16 19:06:35 +0100,1344,1083,386
e209e370be26263a06a7fc3cb99309f0fc685025,2014-05-16 19:53:12 +0200,1366,1095,384
4fae966855841d90214fdb95ac5cbccfd077122f,2014-05-16 19:53:11 +0200,1366,1095,384
67980e2f5f8160e96d8360748106e875086f5533,2014-05-16 19:53:11 +0200,1366,1094,384
088ac32da35b2d763bf76e111fd284f9dc6969c7,2014-05-16 19:53:11 +0200,1366,1094,384
1aa3bc0232017fb241808994dcd054be4807e92f,2014-05-15 22:15:29 +0100,1346,1083,386
962ee0f98f91e99040b8d33c2300f074cef4598c,2014-05-15 13:13:58 +0200,1336,1139,385
134391a120469e2cd69e73bfd4b945a5cbaa1e1c,2014-05-15 12:58:20 +0200,1336,1139,385
afeef14feb50e569f555edbf886c7551a84e6a3f,2014-05-15 00:31:31 +0100,1322,1131,387
19dd6b1bde29fbe854d5c9aab759880db3b08912,2014-05-15 00:25:47 +0100,1366,1085,385
12dfd1e6447ba420818ed83e64955f3809f5f3cc,2014-05-15 00:23:50 +0100,1366,1085,385
5067dc524da3f89a163fb2cd6477509469958ff9,2014-05-15 00:20:19 +0100,1345,1083,386
7f20fa9338a3f4d24413da88bf98aae027c43de7,2014-05-14 22:14:46 +0100,1345,1083,386
84c7f33ba1c7f87d253ea75b0c4355e5bbb32028,2014-05-14 22:07:59 +0100,1345,1083,385
ff86f7e9e9aea07b0b6791ee8253b09879593f6e,2014-05-14 21:58:35 +0100,1345,1083,385
0dac34dd2ae013475677a636be2bdcd0cd772d2c,2014-05-14 19:07:21 +0200,1322,1131,387
2c7118c01b55f6791ef6f91f7fc9f850dabae785,2014-05-14 17:01:13 +0100,1358,1083,385
9fc3756c92ced2811c3428f3a0a6aaf2ee8fe71a,2014-05-14 15:58:14 +0200,1318,1128,387
a8a0dbc0735a67d384ee278fc36ad0b4095c37d1,2014-05-14 14:07:21 +0200,1315,1127,387
be52e470401838360d903d7854d9cef94ad8d752,2014-05-14 14:06:39 +0200,1315,1127,387
5498172a0c0a9f72ae55a6fd2559d2d8ef70298f,2014-05-14 12:14:03 +0100,1315,1127,377
9315c7ed26c7a6ab6dcb8529baff82c66c29317a,2014-05-14 11:57:29 +0100,1315,1127,377
90b7174a21b3e45ac2e8dc0ee3c0e7c6eb8c5195,2014-05-14 12:49:40 +0200,1315,1127,387
c069d0fa5008b16124f39204c2e0b77ab85a9750,2014-05-14 12:43:14 +0200,1315,1127,386
3fb61984f27f7ffd2ea51bd027a8133ba7fede89,2014-05-14 12:28:03 +0200,1315,1127,377
a682a5e9a5055e43bc55a17699ede7e471f85a62,2014-05-14 12:25:35 +0200,1315,1127,377
a104b4dd55b7d60d81854eae10a789ede66db37c,2014-05-14 12:19:39 +0200,1315,1127,377
cc850159e4b83b721301d9c6faa7bc792e5efc20,2014-05-14 11:02:16 +0100,1366,1085,385
9257cd1e3cb5221393f63a3671734476dd53a541,2014-05-14 11:00:00 +0100,1358,1083,385
d1cec342f8b38a0d98a2535c55136a67f5181861,2014-05-14 11:54:56 +0200,1224,1055,384
ecbba8f70a15fa27f55c2d794e05f2999430ebde,2014-05-14 02:57:58 +0100,1302,1118,377
b2c983713dfc6456d68299803040f5d5a1745c5a,2014-05-14 02:57:20 +0100,1302,1118,377
92a803075c6e3b640aa0bc0d4b85bd583751123e,2014-05-14 00:59:34 +0200,1282,1097,377
86746b7632127d740740137dd0e75bcd42cb49d0,2014-05-13 23:51:22 +0100,1270,1099,378
31424b6a0683cec3ac04944be118685a3120e0be,2014-05-13 23:37:45 +0200,1270,1099,378
8ecde8f07a8fb3147988e70c298d61e7bb0b6bf3,2014-05-13 20:10:49 +0100,1358,1083,385
92386e5758d2be781b0adda731eb254b0d2ffa7e,2014-05-13 19:12:18 +0100,1359,1083,386
20c7b98c889b037fe3179c903478c4053d6d9029,2014-05-13 19:06:15 +0100,1359,1083,386
eb2682fbd41a29db1eedf0bb7d6170e0b249426c,2014-05-13 19:03:23 +0100,1359,1083,387
ba16b197e3f1583ed95cd78729dbb7ef5b23bf5c,2014-05-13 19:01:59 +0100,1239,987,362
1d754dc390d7516e734f3d06d75929a2a0a8ba49,2014-05-13 18:32:57 +0100,1238,987,361
180500e866daf88f683f36ff9fe5c3f5d999fb9b,2014-05-13 01:23:54 +0100,1270,1079,378
3b6069fab65a9a8c1184f6d5f2a3191a2ec371b8,2014-05-13 01:23:36 +0100,1270,1079,378
8a506fc26337ecd99a7348744a2bf79792e79c1a,2014-05-12 23:19:47 +0100,1263,1071,378
98ab959ef91ca16a7705775c7dd763ce5b3bb60f,2014-05-12 23:19:36 +0100,1263,1071,378
d2b8446e15ae399c30a9ab1b6c5ca8a56d796677,2014-05-12 23:17:56 +0100,1263,1071,378
e71170334fd30bfa8ee39cfd57b88b9309c98bc5,2014-05-13 00:13:23 +0200,1250,1078,378
756f21b427790787eea7ca997cd67517e8ea3c29,2014-05-12 22:04:07 +0100,1238,987,357
458f9e3871af51ad15842d19f4b225a4dd78cdf6,2014-05-12 22:01:35 +0100,1247,1056,376
4a85a8b738988e015b649650e5f40dcdfdb2dd1d,2014-05-12 22:00:23 +0100,1247,1056,376
3e7603c52b04aaafc51b155269a56221842ca295,2014-05-12 21:54:46 +0100,1227,1055,376
62c9069c9fc56343d70effd16cfaa587815714aa,2014-05-12 22:22:20 +0200,1247,1056,376
72d9d17bf7168bb8ba5612fd373f4018ce8b4fdb,2014-05-12 21:06:02 +0100,1227,1055,376
0e02787bf39be92fc954b93f26ceee7cec611d9d,2014-05-12 22:03:24 +0200,1247,1056,376
4550a1de6828cd98f43ed8324cda97ccf3b62dae,2014-05-12 21:18:27 +0200,1243,1070,378
9dd5e59f5598c6844df70871195244eacaa343fb,2014-05-12 18:54:32 +0100,1227,1055,376
6b7cdf539bba1afb52a084465f7a8c732d242dc6,2014-05-12 17:31:57 +0200,1222,1047,384
fcfe5f271d54a53cdcb3fa77d923e65376eb48ac,2014-05-12 17:31:25 +0200,1222,1047,384
3382be1430cda8790e03e2308fa6f16f144f40a8,2014-05-12 17:29:16 +0200,1145,981,354
942b722b2865544ace1872824b27a324f43f96c0,2014-05-12 16:59:20 +0200,1227,1055,376
df97c22dae59bd966591eeeabfbbb2637eebdf09,2014-05-12 16:56:28 +0200,1220,1048,384
c6fc8c634ba870d7aef3d0f5f713e6cdffa545a9,2014-05-12 16:51:40 +0200,1220,1048,384
85a1e4aa6ddb2da898e5df986bf9f7e56db5ff04,2014-05-12 16:50:13 +0200,1220,1048,384
7c6a193b422ede84123e43dc403c2c0d25009842,2014-05-12 02:18:08 +0100,1220,1044,384
8dcca91092e4da8dbd6cf40388aeb7784421cd52,2014-05-12 01:45:45 +0100,1220,1044,384
8f1bde0f7f9a9bc910ef13fae416a14d431773fd,2014-05-12 00:30:36 +0100,1217,1046,384
bb12fc1a427b3b1c0b4b24a2ffa5930bdf153bb4,2014-05-11 23:21:26 +0200,1217,1046,384
19a475f05ae76d282927d921d0f0c5e75bcfee18,2014-05-11 23:17:20 +0200,1216,1044,385
1cead7ad3849659d3bef640f058c8500397c8d5e,2014-05-11 21:29:07 +0100,1294,1047,389
b2a7d55bcd6bc18a3359a77da2f8d4d9ce11b22d,2014-05-11 21:27:53 +0100,1214,1041,386
e4aaeded5fe1de856a79bd9c5f760bc43aa31e6a,2014-05-11 21:27:27 +0100,1214,1041,386
84342b07d20354a94ea5597be29c864640077a79,2014-05-11 21:25:18 +0100,1210,1036,373
5b77247226f776ac07cbd7735cbb1ff097130d8d,2014-05-11 21:24:57 +0100,1291,1043,382
ea83381e4cfe282a991d74830a289fb7ef231e2d,2014-05-11 22:19:01 +0200,1291,1043,382
7f4e21f334c467c55a947856c94963e6c7b8109f,2014-05-11 21:31:31 +0200,1291,1043,382
45532da9c6bca80698190e6651cbae6895ffad3b,2014-05-11 20:10:32 +0100,1221,1036,379
9eb48ecc846d9932eeec1cb5408ed86f2ccc3896,2014-05-11 19:25:27 +0100,1214,1041,387
01fb20e397b56306567753d15f7e7f798ba81258,2014-05-11 19:23:57 +0100,1214,1041,387
1e8f80fa5c439a3a0c8f44cf88e59b346007645a,2014-05-11 18:42:28 +0200,1291,1043,382
ba6263d2bd46dd8a6885190fa5afbb84adb24635,2014-05-11 18:42:27 +0200,1291,1043,382
ce0df832988354cbf00365f4d702374c22646aa8,2014-05-11 18:42:27 +0200,1291,1043,382
6f1421117be088eb7571b9044297aca0b10cc50c,2014-05-11 18:42:27 +0200,1291,1043,382
705af9377b19c234c2405f0d4d897647919c716e,2014-05-11 18:42:26 +0200,1291,1043,382
81f2bfed359cb87f0eeeec2eda109b21331c9c69,2014-05-11 18:42:26 +0200,1283,1041,382
bf8a032553152683ad56f9de1b9541f219ad379f,2014-05-11 16:50:29 +0100,1211,1037,379
0ba23fe88633a02de5aa11c8da0e3d98c1f0434d,2014-05-11 17:24:52 +0200,1182,1016,389
cd8587243ca353d579e8737d196fd36919d00503,2014-05-11 13:14:43 +0100,1229,1036,374
0fb43244d19c023efad776b2f78e2e517be4df19,2014-05-11 11:57:11 +0100,1211,1037,379
8a6ad40c5dc8ddd288b1510e80ecf64683e948c5,2014-05-11 11:56:35 +0100,1211,1037,379
7a3e151b86ecdd4671734fa4e55b52967ca4221b,2014-05-11 11:51:19 +0100,1282,1040,382
5a26d064d6bb92292cc9991ff3540c0b063ed194,2014-05-11 11:49:21 +0100,1282,1040,382
644030261728af3d382f5d084aca6b0fede63781,2014-05-11 11:44:51 +0100,1210,1036,379
081a88d06921deae10b090c8342238560a85f195,2014-05-11 11:40:46 +0100,1210,1036,379
a70de652ec5010c87bde9db8d64c605d7b8b4fb2,2014-05-11 10:19:38 +0100,1210,1036,374
6d97593093f0e8a2ee6f32a5db0506ba8046052e,2014-05-11 10:14:38 +0100,1222,987,357
52c95e415417d96524261caaaa02610995cd4583,2014-05-11 10:57:56 +0200,1179,1012,381
5c5c5373cdf96b0a6d324e25abc1a89c2e850eed,2014-05-11 10:51:05 +0200,1179,1012,381
580035fdef8a9e8296c9872df97738b1f6e359db,2014-05-11 09:45:03 +0200,1178,1011,381
977fe5f485bfbb97cc1021bf88937d6a6f32dacc,2014-05-11 09:04:25 +0200,1178,1011,381
b39cf4d1af975e89042dd8507f7c6c556d807ccb,2014-05-11 09:01:01 +0200,1178,1011,381
70e7660d0b5617a6f7cf7fbbd147b6ddac6be3d5,2014-05-11 01:18:56 +0100,1210,1036,374
f8363e098bd55fc7ed5f5ee2428ddfd2bf82643b,2014-05-11 00:35:45 +0100,1210,1027,376
26f4b35e613d8fb2f211a0165a9b4208088e29a9,2014-05-10 12:26:19 +0100,1225,987,356
16ed98348a1ee20c7e0728b9e2f158b9ba5cbe90,2014-05-10 10:16:23 +0100,1227,987,354
601305a4e3651d84b78620daefe6c87be9ee0dda,2014-05-10 10:12:48 +0100,1227,987,354
5f690ac134e79ed23a3b24ad068648cd58d2b276,2014-05-10 09:27:19 +0200,1178,1011,376
45bd2d789c6e1e1489eeb2cb4cd8529536f45ffe,2014-05-10 07:14:44 +0100,1178,1011,376
1086c4e5247a376ee8b9f10cad816c2e58f9ac80,2014-05-10 07:14:12 +0100,1227,987,355
61ceee26a7b9d31be2ce64a987d5694f26f18edb,2014-05-10 00:40:47 +0100,1178,1011,376
bfbb5b810b0ed67a91b5a444e9dccdc1d278f174,2014-05-10 00:38:42 +0100,1178,1012,376
d3382e3a3877ba5c15049bf56ae08486236206d1,2014-05-09 23:43:10 +0100,1178,1012,376
73d06418b62f0302614371b68990812276dba5e0,2014-05-09 23:40:38 +0100,1178,1012,376
3b8f0d685bc8c5a78ef64f795ce8b475e7288d2a,2014-05-09 23:05:50 +0100,1177,1011,377
9d07c4a508b0135bdbde1054113511299b44ee14,2014-05-09 22:28:53 +0100,1177,1020,377
10b4c3cfabc459eadda0329a572395e8bad5ec0f,2014-05-09 22:28:26 +0100,1177,1020,377
4e50980b61d4177db0dc1bbc41e2e0dbd4d4acf7,2014-05-09 22:26:59 +0100,1147,981,363
b8dd77c1d7714352a55edf5b4886d0612f032f0b,2014-05-09 22:25:10 +0100,1147,981,363
2523b1f328a0b56fa9d836362c41dc28bf0663b9,2014-05-09 23:10:26 +0200,1176,1019,368
93d062704d0a2b64570e484408b878e526f1980f,2014-05-09 23:10:25 +0200,1176,1019,368
bc413fede97db2354944913b34e6f9ac4078f847,2014-05-09 23:10:13 +0200,1147,982,355
b2d1f0dfd6a9b9a00d85f36e9e3231e506cc630d,2014-05-09 22:53:26 +0200,1147,982,354
b280675ab57a6a549292cb250ff4f5f4230c56ce,2014-05-09 21:03:00 +0200,1147,981,363
6ddeb610f0dadf403eeedf1e60183c5f2ab8f4e1,2014-05-09 20:59:41 +0200,1147,981,363
0ea838358b27198edf39715b458dee263fdbdbbb,2014-05-09 19:47:54 +0100,1146,980,354
1bedba626dfc0a2e0159909595e58b78f0542e96,2014-05-09 14:41:02 +0100,1146,980,354
f813a70cd664c1118ce01de05f7b6cfd01154ad0,2014-05-09 14:39:27 +0100,1146,980,354
1f6d7353c1f0b63a9fc2c14674cb69888f574020,2014-05-09 14:37:40 +0100,1146,980,354
f315013e7672b15c27a100e7811bf87b2cfcb248,2014-05-09 14:36:49 +0100,1146,980,354
45f78eded4bef89acba56eaf5f0ab5698d7c2936,2014-05-09 11:40:06 +0200,1146,980,354
f3e7c6c23c8a49aac4f41176a6ca881bba9f56a5,2014-05-09 09:18:49 +0100,1227,987,355
6eb635fd2b7592281b79b796cf5d1fd276cec8ea,2014-05-09 10:15:10 +0200,1146,980,363
e6e3fce74db1f60ad30ccdb2873f4fc524b1b300,2014-05-09 10:12:05 +0200,1146,980,363
3eff5ebf6f005a3f9ebd0e4434f8ecbf0b30a1cb,2014-05-09 10:11:31 +0200,1146,980,363
1eda151c704278e17de7b0ee88849342706b2bbc,2014-05-09 10:04:40 +0200,1126,951,380
dce8c9eaf112b29e0a2ac199978fbefde015bc94,2014-05-08 22:44:55 +0100,1146,980,354
0c34c3791c1fd9ad69a5034a92ff684a16dedb5c,2014-05-08 21:48:31 +0100,1146,980,354
2276c198fdf26533e5514d3d3ba711121e56a4b2,2014-05-08 20:43:10 +0100,1158,985,353
f448929f739eca2ef30a9188088d5baf5bf3c252,2014-05-08 20:13:58 +0100,1159,983,354
240662ee39f70e6a004d96e1dcc23854f5f05638,2014-05-08 19:55:35 +0100,1143,978,354
196bc68acd13655c50d25443c42789eca14d4536,2014-05-08 19:48:53 +0100,1150,983,354
62df9a91bdd9bbd78cbfddfd4181343144fe567f,2014-05-08 19:47:47 +0100,1150,983,354
63681f687780433f5dba913b8bd9e5444c24c455,2014-05-08 19:16:34 +0100,1150,983,354
d3be99cc98591f3a2a5109d8da7390af83f18a5f,2014-05-08 19:15:31 +0100,1143,978,353
56bef5f32841b8e67de74a1376ab51e28f272135,2014-05-08 17:50:36 +0100,1150,983,355
1523ac818d6e1b1bddaa7f353de24e14f9b38083,2014-05-08 17:48:57 +0100,1150,983,355
6af1306c23300402ea895565ee4febc54e7c0f92,2014-05-08 17:38:57 +0100,1143,978,354
85b102c5b0408cb8c4172070930f4824f4846c40,2014-05-08 17:53:57 +0200,1150,983,355
c1ac6edb96bd516bb41abda9deaef5c18bed9299,2014-05-08 17:35:32 +0200,1150,983,355
c94fd530229171617cf69d42989ae1620c3213b6,2014-05-08 17:14:08 +0200,1148,982,356
a35289fc9fce8530f62ed5546db32d9c1a6b2aa0,2014-05-08 17:11:26 +0200,1147,981,349
17389d18b3175dbec34ce1dc3e6b0c74529ade79,2014-05-08 16:08:15 +0100,1143,978,354
231777d1317d375329436fd901e64222b76d4480,2014-05-08 16:07:57 +0100,1143,978,354
0e7283679bc76ba74365a12f0028a4ddcd7b708d,2014-05-08 15:58:31 +0100,1143,978,354
c7b7976743f4ae472c5065d5feea2f471def09dd,2014-05-08 15:43:41 +0100,1143,978,354
b1017a839f0ec50dfb6fef801bd146630b76311d,2014-05-08 13:06:36 +0100,1143,978,354
7d4a80cea2fa41a4a832dfba70f7f44a1abaa408,2014-05-08 11:09:31 +0200,1143,978,354
4e13b24104f9d33f82714a426ead2328599f4f54,2014-05-08 11:05:07 +0200,1008,857,393
b04b25d01332a079e00473f2d627596e97ccb3a4,2014-05-08 07:10:26 +0100,1143,978,354
d5927e415ff6da8a10a8463aa793fb84685846eb,2014-05-07 23:45:16 +0100,1143,978,354
1610970bfe5129ea66d3396a542d8257c754ffad,2014-05-07 22:42:54 +0100,1142,978,354
9e6d19a672f0d4b042ffaaf943e7aefa341f9b01,2014-05-07 22:42:01 +0100,1142,978,354
cf80dd42d169c87d1897b1b17b87b32d6d6928be,2014-05-07 22:41:11 +0100,1133,962,369
3792b2b72e4cfb5dcfb4d45815bd797282dd3ce4,2014-05-07 22:40:23 +0100,1133,962,369
35ea6300fbcb85a03306247d9a868c7a31b6a8ec,2014-05-07 22:39:38 +0100,1127,950,370
8fff53f0434be9bbcd5f8694af384865dd66cc03,2014-05-07 22:38:22 +0100,1127,950,370
b47127f4644c7916f7307fed4505e39a675eceb3,2014-05-07 22:37:15 +0100,1126,951,371
604f61732c7a63a2d2309b07ddc776c355a954ea,2014-05-07 22:36:47 +0100,1126,951,371
6ca9058b70a758285792a1b31801b444a9b3366d,2014-05-07 22:36:00 +0100,1126,951,371
76611d054a04080e024f591791f728a05c6f4b53,2014-05-07 23:11:23 +0200,1126,951,371
c70865457c1b839af250c318702462d069ea77b0,2014-05-07 21:17:26 +0100,1135,967,356
dc1386cca2fd6717187b1c4489ae872d1497cb0b,2014-05-07 19:58:55 +0100,1127,950,370
c70574104d62dca941bd17f338c2122c324b84fc,2014-05-07 19:58:20 +0100,1127,950,370
15c1213fb5ca0db7198f0d1703daf0e6d182d585,2014-05-07 20:53:33 +0200,1126,951,371
bfd4dbcbe9ba7e0896a2775af78499f5ed65bea2,2014-05-07 19:46:30 +0100,1117,943,392
4e4fa93e14b6f669950ce99c9bca36e4c2260291,2014-05-07 19:44:13 +0100,1117,943,392
8ddfc136f6affc0e44220906def2790422791fa0,2014-05-07 18:57:50 +0100,1117,945,393
840c76b68e3c18923ecaa15b8382dfe011a4363b,2014-05-07 16:28:42 +0200,1122,956,392
169a3b6b72dd2368c1929377764921cba6340a10,2014-05-07 16:24:36 +0200,1122,956,392
e7baa73b2cad3dcdf971376a46671812d19922d4,2014-05-07 00:41:31 +0100,1126,951,371
18d95968f2ef263d833a8f491d90c78687712784,2014-05-07 00:37:13 +0100,1126,951,371
aef83362bc8aeabee3f874118cf90a1bece02d1d,2014-05-06 22:04:09 +0100,1126,951,371
b52c5c0b2dea65171dbe3a2a4a9537fc82c93955,2014-05-06 21:54:42 +0100,1117,945,393
513108cd50fb9c5bfe81f4680e2edd9d21640a6f,2014-05-06 21:45:01 +0100,1116,944,393
36292470561746b03ef47282f4f5212900340a0c,2014-05-06 21:18:17 +0100,1116,944,393
eb828c00418c97af4c2afca7a05228042dbac926,2014-05-06 21:14:02 +0100,1116,944,393
c26b944b6e7d1a170c25b5a0dc127eae69b63375,2014-05-06 21:13:38 +0100,1083,911,404
da0236ef8443e8e80603415eb6b4ff76c89ff428,2014-05-06 21:09:08 +0100,1083,911,404
05f7853f0077991b92969dc782683e2496a4cbec,2014-05-05 23:31:21 +0100,1116,944,393
d74bae8023db5ef68d0fa62a25d730b904712170,2014-05-05 23:30:04 +0100,1116,944,393
e56875256bc203c93903bcb3331100529e51aaf3,2014-05-05 23:26:20 +0100,1095,929,399
1f00ad9110b9e91f7f4ababae590d584aa618b28,2014-05-05 23:10:47 +0100,1104,926,398
9de233e34b0bfea02578d12c8db0eccadf047b65,2014-05-05 22:16:34 +0200,1095,929,399
589118d66dcb3856b293e9160c277b42210c3b79,2014-05-05 22:14:45 +0200,1083,917,399
48caec8b5887e0185575988253bb076dab4d942d,2014-05-05 22:14:17 +0200,1083,911,404
2b900bebb31b891a807a47274227679cd3ae1789,2014-05-05 20:27:40 +0100,1083,911,404
5ca2b1a7fd9863582115abbe7f117cda1c57e851,2014-05-05 20:27:06 +0100,1063,902,404
726c1a2312bfdaa40c0e5fb4c2c15b8ebd4e8d71,2014-05-05 20:16:27 +0100,1083,911,404
076b68996ffb284c085389583aa9f99103de35b8,2014-05-05 20:15:10 +0100,1083,911,404
73d9be16ab1d6cabd40a31e7efb8644b74ff57f2,2014-05-05 20:14:53 +0100,1083,911,404
7adc464df908a838fdb3e520765bed9b1e977495,2014-05-05 20:09:28 +0100,1083,911,404
720261f0bab271b45282b0a00252f1b508c67ce8,2014-05-05 20:08:27 +0100,1083,911,404
cab7f4d31eb31bcf9655a255562962bbcb00f8be,2014-05-05 20:07:23 +0100,1083,911,404
46bcefc1fb00cedc0e388996f2a034e514e69569,2014-05-05 20:06:22 +0100,1083,911,404
3a177fbb454ca1cdd5a3576a2724deb27462e177,2014-05-05 20:04:17 +0100,1083,911,404
290255a32d2e45afe7c90c41f12db1f8c2fbb3a7,2014-05-05 20:55:25 +0200,1063,902,404
ce14d72d16b9565ac58be3dd8aaea57556eaeeff,2014-05-05 19:35:47 +0100,1063,902,404
d0d51e477b5d75187b01d77ef122485d0683333a,2014-05-05 19:36:07 +0200,1063,902,404
f20311ec6cda2e71f71e468c5e931f9a95660aca,2014-05-05 18:26:55 +0100,1063,902,404
1c51c816229473420c800f3dd6eeee61fa24851b,2014-05-05 16:52:19 +0100,1063,902,404
29459fb9bbc7f27c383c681d84f68e80bf37d371,2014-05-05 16:41:29 +0100,1063,902,404
a35a9f29a4ca4788d108e4560e8ff4f86cdeffb4,2014-05-05 03:27:17 +0100,1063,902,404
a1a53c4c6100f800a67c6fab491e2690e3ec398b,2014-05-04 21:26:56 +0100,1033,896,397
b63c7c41f0b3b94ea8920edc7b4f5b95519db928,2014-05-04 21:18:41 +0100,1033,896,397
c4b7dd8a5a8b235e7f6eeb6df27156701979c417,2014-05-04 21:14:30 +0100,1033,896,397
eedab3799310a21e793d3d87a128ea01b6974699,2014-05-04 20:52:21 +0100,1033,896,397
3c55f9aaaa0d64395c1dd832d214caf027120a01,2014-05-04 20:51:49 +0100,1033,896,397
d0203aaeda467d7d19ede4daffb38f48ff4510d3,2014-05-04 20:48:47 +0100,1033,896,397
bab27900273b9751d5ad088488a8bdf5bbb64a66,2014-05-04 21:45:40 +0200,1033,896,397
c062992e78502e2ea39e7251d4ddf0edb1423240,2014-05-04 19:59:24 +0100,1033,896,397
ff992e1fc0b95f03921fbe842433b9887745d74a,2014-05-04 19:04:20 +0100,1034,897,397
da7563c7c92dbf9bb7c35fb4dfe01067e8ab79a1,2014-05-04 18:51:36 +0100,1034,897,397
